#SampleID	InputFastaFileName	Description	Gender
negativKontrolle	negativKontrolle.fasta	negativKontrolle	N
Platz10	Platz10.fasta	Platz10	W
Platz11	Platz11.fasta	Platz11	M
Platz12	Platz12.fasta	Platz12	M
Platz13	Platz13.fasta	Platz13	W
Platz14	Platz14.fasta	Platz14	W
Platz15	Platz15.fasta	Platz15	W
Platz16	Platz16.fasta	Platz16	W
Platz17	Platz17.fasta	Platz17	W
Platz18	Platz18.fasta	Platz18	M
Platz19	Platz19.fasta	Platz19	W
Platz1	Platz1.fasta	Platz1	W
Platz20	Platz20.fasta	Platz20	W
Platz21	Platz21.fasta	Platz21	M
Platz22	Platz22.fasta	Platz22	W
Platz2	Platz2.fasta	Platz2	W
Platz3	Platz3.fasta	Platz3	W
Platz4	Platz4.fasta	Platz4	W
Platz5	Platz5.fasta	Platz5	M
Platz6	Platz6.fasta	Platz6	W
Platz7	Platz7.fasta	Platz7	W
Platz8	Platz8.fasta	Platz8	W
Platz9	Platz9.fasta	Platz9	M
positvKontrolle	positvKontrolle.fasta	positvKontrolle	N